ID,REV,REVTYPE,CODE_DESC,CODE_ID,CODE_SEQ,EFFECTIVE_DT,EXPIRY_DT,LOCALE,PARENT_CODE_ID,PARENT_CODETYPE_ID,STATUS,UPDATED_BY,UPDATED_DT,CODETYPE_ID,version
40288f08839b5b5201839b928b480003,28,0,"Class A",A,1,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 02:00:16",40288f08839b5b5201839b91d3810002,0
40288f08839b5b5201839b92b0980004,30,0,B,B,2,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 02:00:25",40288f08839b5b5201839b91d3810002,0
40288f08839b5b5201839b92b0980004,46,1,"Class B",B,2,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 03:19:28",40288f08839b5b5201839b91d3810002,1
40288f08839b5b5201839b92c8990005,32,0,C,C,3,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 02:00:32",40288f08839b5b5201839b91d3810002,0
40288f08839b5b5201839b92c8990005,48,1,"Class C",C,3,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 03:19:33",40288f08839b5b5201839b91d3810002,1
40288f08839ce21101839cfe24590004,120,0,"Block A Level 1",A1,1,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 08:37:25",40288f08839ce21101839cfdabe90003,0
40288f08839ce21101839cfe57f40005,122,0,"Block A Level 2",A2,2,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 08:37:38",40288f08839ce21101839cfdabe90003,0
40288f08839ce21101839cfe97730006,124,0,"Block B Level 1",B1,3,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 08:37:54",40288f08839ce21101839cfdabe90003,0
40288f08839ce21101839cfee4b80007,126,0,"Block B Level 2",B2,4,NULL,NULL,en,NULL,NULL,A,appadmin,"2022-10-03 08:38:14",40288f08839ce21101839cfdabe90003,0
