ID,APP_ID,CODETYPE_ID,EFFECTIVE_DATE,EXPIRE_DATE,CODETYPE_DESC,CODETYPE_TABLE,COL_CODETYPE_ID,COL_CODE_ID,COL_CODE_DESC,COL_CODE_SEQ,COL_STATUS,COL_EFFECTIVE_DT,COL_EXPIRY_DT,COL_CODE_LOCALE,UPDATED_BY,UPDATED_DT
40288f08839b5b5201839b91d3810002,IConnect,wardclasstype,NULL,NULL,ward,TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,STATUS,EFFECTIVE_DT,EXPIRY_DT,LOCALE,appadmin,"2022-10-03 01:59:29"
40288f08839ce21101839cfdabe90003,IConnect,Location,NULL,NULL,Location,TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,STATUS,EFFECTIVE_DT,EXPIRY_DT,LOCALE,appadmin,"2022-10-03 08:36:54"
acm_res,NULL,acm_res,NULL,NULL,"ACM Resources Type",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
addr_type,NULL,addr_type,NULL,NULL,"Address Type",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
application,NULL,application,NULL,NULL,"Application List",TBL_AA_APP,NULL,APP_ID,APP_NAME,APP_NAME,NULL,NULL,NULL,NULL,NULL,NULL
auditLevel,NULL,auditLevel,NULL,NULL,"Log Audit Level",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
boolean_yn,NULL,boolean_yn,NULL,NULL,"Yes / No",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
contact,NULL,contact,NULL,NULL,"Types Of Contact",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
country,NULL,country,NULL,NULL,Country,TBL_CODE_COUNTRY,NULL,COUNTRY_ID,COUNTRY_DESC,NULL,STATUS,NULL,NULL,COUNTRY_LOCALE,NULL,NULL
dateType,NULL,dateType,NULL,NULL,"time date Type",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
loginType,NULL,loginType,NULL,NULL,loginType,TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
martial,NULL,martial,NULL,NULL,"Martial Status",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
process_st,NULL,process_st,NULL,NULL,"Process Status",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
pubDest,NULL,pubDest,NULL,NULL,"publisher Dest",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
pubStatus,NULL,pubStatus,NULL,NULL,"publisher Status",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
rec_type,NULL,rec_type,NULL,NULL,"Record Type",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
salutation,NULL,salutation,NULL,NULL,Salutation,TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
schStatus,NULL,schStatus,NULL,NULL,"Schedule status",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
simple_status,NULL,simple_status,NULL,NULL,"simple status",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
status,NULL,status,NULL,NULL,Status,TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
task_st,NULL,task_st,NULL,NULL,"Task Status",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
translogtype,NULL,translogtype,NULL,NULL,"Transaction Type",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
wardclasstype1,Iconnect,wardclasstype1,NULL,NULL,ward,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
wregion,NULL,wregion,NULL,NULL,"World Region",TBL_CODE_INT,CODETYPE_ID,CODE_ID,CODE_DESC,CODE_SEQ,NULL,NULL,NULL,LOCALE,NULL,NULL
